2024-08-08 00:00:00, 0.10194610059122713
2024-08-08 00:01:00, 0.0869417198637867
2024-08-08 00:02:00, 0.08828355894333571
2024-08-08 00:03:00, 0.12223434950434324
2024-08-08 00:04:00, 0.05058349708173108
2024-08-08 00:05:00, 0.09259019078668294
2024-08-08 00:06:00, 0.10051190715617642
2024-08-08 00:07:00, 0.1045894759501369
2024-08-08 00:08:00, 0.06677547600968982
2024-08-08 00:09:00, 0.09321200868747259
2024-08-08 00:10:00, 0.3156331146948584
2024-08-08 00:11:00, 0.34822253221000843
2024-08-08 00:12:00, 0.09658486300332152
2024-08-08 00:13:00, 0.08116351507386083
2024-08-08 00:14:00, 0.07136943151820509
2024-08-08 00:15:00, 0.11993067152674931
2024-08-08 00:16:00, 0.05952376828051174
2024-08-08 00:17:00, 0.14754233872758132
2024-08-08 00:18:00, 0.0791948922880331
2024-08-08 00:19:00, 0.08942199197657318
2024-08-08 00:20:00, 0.09959191691022214
2024-08-08 00:21:00, 0.14080069481228658
2024-08-08 00:22:00, 0.08243823994636534
2024-08-08 00:23:00, 0.40101137624794103
2024-08-08 00:24:00, 0.060494175241747654
2024-08-08 00:25:00, 0.06079615763750376
2024-08-08 00:26:00, 0.13498140295248462
2024-08-08 00:27:00, 0.07541092109571534
2024-08-08 00:28:00, 0.09694507214553116
2024-08-08 00:29:00, 0.10177973889587638
2024-08-08 00:30:00, 0.13594139557260165
2024-08-08 00:31:00, 0.05509797602658733
2024-08-08 00:32:00, 0.09462306758736005
2024-08-08 00:33:00, 0.11074402460116756
2024-08-08 00:34:00, 0.10469491735179363
2024-08-08 00:35:00, 0.12421100807209444
2024-08-08 00:36:00, 0.08098789989607906
2024-08-08 00:37:00, 0.12234521964091671
2024-08-08 00:38:00, 0.10444879736096989
2024-08-08 00:39:00, 0.14995821043710916
2024-08-08 00:40:00, 0.07647610989685795
2024-08-08 00:41:00, 0.07417106680653929
2024-08-08 00:42:00, 0.097357772440494
2024-08-08 00:43:00, 0.0805774337365745
