2024-08-17 00:00:00, 0.1498403340338928
2024-08-17 00:01:00, 0.08999716345155372
2024-08-17 00:02:00, 0.050189657148478145
2024-08-17 00:03:00, 0.11418700402842259
2024-08-17 00:04:00, 0.06890397467967133
2024-08-17 00:05:00, 0.1153166123235147
2024-08-17 00:06:00, 0.06856738054074542
2024-08-17 00:07:00, 0.11164330959773351
2024-08-17 00:08:00, 0.0987165636263613
2024-08-17 00:09:00, 0.1266026511188258
2024-08-17 00:10:00, 0.09134552181264934
2024-08-17 00:11:00, 0.35939232906173835
2024-08-17 00:12:00, 0.14913104736050103
2024-08-17 00:13:00, 0.3869323286890647
2024-08-17 00:14:00, 0.47443530926199795
2024-08-17 00:15:00, 0.07772225743015061
2024-08-17 00:16:00, 0.135209047431265
2024-08-17 00:17:00, 0.07223536257622339
2024-08-17 00:18:00, 0.08859895689637409
2024-08-17 00:19:00, 0.05665653231970596
2024-08-17 00:20:00, 0.10552480712798734
2024-08-17 00:21:00, 0.06692937448338222
2024-08-17 00:22:00, 0.5852210213958127
2024-08-17 00:23:00, 0.30163196798565806
2024-08-17 00:24:00, 0.5806526576326656
2024-08-17 00:25:00, 0.143907223616465
2024-08-17 00:26:00, 0.10726876964573319
2024-08-17 00:27:00, 0.06280682901769721
2024-08-17 00:28:00, 0.06600204438922293
2024-08-17 00:29:00, 0.05249939186207575
2024-08-17 00:30:00, 0.09262199983306442
2024-08-17 00:31:00, 0.07983778762484654
2024-08-17 00:32:00, 0.13379948012360732
2024-08-17 00:33:00, 0.07598707903416008
2024-08-17 00:34:00, 0.1407614979509726
2024-08-17 00:35:00, 0.31069412314581246
2024-08-17 00:36:00, 0.10247301350380195
2024-08-17 00:37:00, 0.12236650484016584
2024-08-17 00:38:00, 0.05863458807798999
2024-08-17 00:39:00, 0.31186671702500396
2024-08-17 00:40:00, 0.06105034449154331
2024-08-17 00:41:00, 0.09855114454240622
2024-08-17 00:42:00, 0.06296056367401015
2024-08-17 00:43:00, 0.11601711692566591
2024-08-17 00:44:00, 0.07729773226717195
2024-08-17 00:45:00, 0.10130533386901766
